id,section,reference,title,depth,body
4.403,Section 403 High-Rise Buildings,403.4.8.3,[F]  403.4.8.3 Standby Power Loads,4,"The following are classified as standby power loads: Ventilation and automatic fire detection equipment for smokeproof enclosures. Elevators. Where elevators are provided in a high-rise building for accessible means of egress, fire service access or occupant self-evacuation, the standby power system shall also comply with Sections 1009.4, 3007 or 3008, as applicable."
4.403,Section 403 High-Rise Buildings,403.4.8.4,[F]  403.4.8.4 Emergency Power Loads,4,The following are classified as emergency power loads:Exit signs and means of egress illumination required by Chapter 10.Elevator car lighting.Emergency voice/alarm communications systems.Automatic fire detection systems.Fire alarm systems.Electrically powered fire pumps.Power and lighting for the fire command center required by Section 403.4.6.
4.403,Section 403 High-Rise Buildings,403.5,403.5 Means of Egress and Evacuation,2,The means of egress in high-rise buildings shall comply with Sections 403.5.1 through 403.5.5.
4.403,Section 403 High-Rise Buildings,403.5.1,403.5.1 Remoteness of Interior Exit Stairways,3,"Required interior exit stairways shall be separated by a distance not less than 30 feet (9144 mm) or not less than one-fourth of the length of the maximum overall diagonal dimension of the building or area to be served, whichever is less. The distance shall be measured in a straight line between the nearest points of the enclosure surrounding the interior exit stairways. In buildings with three or more interior exit stairways, not fewer than two of the interior exit stairways shall comply with this section. Interlocking or scissor stairways shall be counted as one interior exit stairway."
4.403,Section 403 High-Rise Buildings,403.5.2,403.5.2 Additional Interior Exit Stairway,3,"For buildings other than Group R-2 and their ancillary spaces that are more than 420 feet (128 m) in building height, one additional interior exit stairway meeting the requirements of Sections 1011 and 1023 shall be provided in addition to the minimum number of exits required by Section 1006.3. The total capacity of any combination of remaining interior exit stairways with one interior exit stairway removed shall be not less than the total capacity required by Section 1005.1. Scissor stairways shall not be considered the additional interior exit stairway required by this section.Exceptions: An additional interior exit stairway shall not be required to be installed in buildings having elevators used for occupant self-evacuation in accordance with Section 3008.An additional interior exit stairway shall not be required for other portions of the building where the highest occupiable floor level in those areas is less than 420 feet (128 m) in building height."
4.403,Section 403 High-Rise Buildings,403.5.3,403.5.3 Stairway Door Operation,3,Stairway doors other than the exit discharge doors shall be permitted to be locked from the stairway side. Stairway doors that are locked from the stairway side shall be capable of being unlocked simultaneously without unlatching upon a signal from the fire command center.
4.403,Section 403 High-Rise Buildings,403.5.3.1,403.5.3.1 Stairway Communication System,4,A telephone or other two-way communications system connected to an approved constantly attended station shall be provided at not less than every fifth floor in each stairway where the doors to the stairway are locked.
4.403,Section 403 High-Rise Buildings,403.5.4,403.5.4 Smokeproof Enclosures,3,Every required interior exit stairway serving floors more than 75 feet (22 860 mm) above the lowest level of fire department vehicle access shall be a smokeproof enclosure in accordance with Sections 909.20 and 1023.12.
4.403,Section 403 High-Rise Buildings,403.5.5,403.5.5 Luminous Egress Path Markings,3,Luminous egress path markings shall be provided in accordance with Section 1025.
4.403,Section 403 High-Rise Buildings,403.6,403.6 Elevators,2,Elevator installation and operation in high-rise buildings shall comply with Chapter 30 and Sections 403.6.1 and 403.6.2.
4.403,Section 403 High-Rise Buildings,403.6.1,403.6.1 Fire Service Access Elevator,3,"In buildings with an occupied floor more than 120 feet (36 576 mm) above the lowest level of fire department vehicle access, not fewer than two fire service access elevators, or all elevators, whichever is less, shall be provided in accordance with Section 3007. Each fire service access elevator shall have a capacity of not less than 3,500 pounds (1588 kg) and shall comply with Section 3002.4."
4.403,Section 403 High-Rise Buildings,403.6.2,403.6.2 Occupant Evacuation Elevators,3,"Where installed in accordance with Section 3008, passenger elevators for general public use shall be permitted to be used for occupant self-evacuation."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,404,Section 404 Atriums,1,
4.404,Section 404 Atriums,404.1,404.1 General,2,"The provisions of Sections 404.1 through 404.11 shall apply to buildings containing atriums. Atriums are not permitted in buildings or structures classified as Group H.Exception: Vertical openings that comply with Sections 712.1.1 through 712.1.3, and Sections 712.1.9 through 712.1.14."
4.404,Section 404 Atriums,404.2,404.2 Use,2,The floor of the atrium shall not be used for other than low fire hazard uses and only approved materials and decorations in accordance with the International Fire Code shall be used in the atrium space.Exception: The atrium floor area is permitted to be used for any approved use where the individual space is provided with an automatic sprinkler system in accordance with Section 903.3.1.1.
4.404,Section 404 Atriums,404.3,[F]  404.3 Automatic Sprinkler Protection,2,"An approved automatic sprinkler system shall be installed throughout the entire building.Exceptions: That area of a building adjacent to or above the atrium need not be sprinklered provided that portion of the building is separated from the atrium portion by not less than 2-hour fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both.Where the ceiling of the atrium is more than 55 feet (16 764 mm) above the floor, sprinkler protection at the ceiling of the atrium is not required."
4.404,Section 404 Atriums,404.4,[F]  404.4 Fire Alarm System,2,A fire alarm system shall be provided in accordance with Section 907.2.14.
4.404,Section 404 Atriums,404.5,404.5 Smoke Control,2,"A smoke control system shall be installed in accordance with Section 909. Exceptions: In other than Group I-2, and Group I-1, Condition 2, smoke control is not required for atriums that connect only two stories. A smoke control system is not required for atriums connecting more than two stories when all of the following are met: Only the two lowest stories shall be permitted to be open to the atrium. All stories above the lowest two stories shall be separated from the atrium in accordance with the provisions for a shaft in Section 713.4."
