id,section,reference,displayTitle,depth,body
23.2304,Section 2304 General Construction Requirements,2304.12.2.5,2304.12.2.5 Ventilation Beneath Balcony or Elevated Walking Surfaces,4,Enclosed framing in exterior balconies and elevated walking surfaces that have weather-exposed surfaces shall be provided with openings that provide a net free cross-ventilation area not less than 1/150 of the area of each separate space.
23.2304,Section 2304 General Construction Requirements,2304.12.2.6,2304.12.2.6 Wood in Contact With the Ground or Fresh Water,4,Wood used in contact with exposed earth shall be naturally durable for both decay and termite resistance or preservative treated in accordance with AWPA U1 for soil or freshwater use.Exception: Untreated wood is permitted where such wood is continuously and entirely below the ground-water level or submerged in fresh water.
23.2304,Section 2304 General Construction Requirements,2304.12.2.6.1,2304.12.2.6.1 Posts or Columns,5,Posts and columns that are supporting permanent structures and embedded in concrete that is exposed to the weather or in direct contact with the earth shall be of preservative-treated wood.
23.2304,Section 2304 General Construction Requirements,2304.12.2.7,2304.12.2.7 Termite Protection,4,"In geographical areas where hazard of termite damage is known to be very heavy, wood floor framing in the locations specified in Section 2304.12.1.1 and exposed framing of exterior decks or balconies shall be of naturally durable species (termite resistant) or preservative treated in accordance with AWPA U1 for the species, product preservative and end use or provided with approved methods of termite protection."
23.2304,Section 2304 General Construction Requirements,2304.12.2.8,2304.12.2.8 Wood Used in Retaining Walls and Cribs,4,Wood installed in retaining or crib walls shall be preservative treated in accordance with AWPA U1 for soil and freshwater use.
23.2304,Section 2304 General Construction Requirements,2304.12.3,2304.12.3 Attic Ventilation,3,"For attic ventilation, see Section 1202.2.2."
23.2304,Section 2304 General Construction Requirements,2304.12.4,2304.12.4 Under-Floor Ventilation (Crawl Space),3,"For under-floor ventilation (crawl space), see Section 1202.4."
23.2304,Section 2304 General Construction Requirements,2304.13,2304.13 Long-Term Loading,2,"Wood members supporting concrete, masonry or similar materials shall be checked for the effects of long-term loading using the provisions of the ANSI/AWC NDS. The total deflection, including the effects of long-term loading, shall be limited in accordance with Section 1604.3.1 for these supported materials.Exception: Horizontal wood members supporting masonry or concrete nonstructural floor or roof surfacing not more than 4 inches (102 mm) thick need not be checked for long-term loading."
23,Chapter 23 Wood,2305,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,1,
23.2305,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,2305.1,2305.1 General,2,"Structures using wood shear walls or wood diaphragms to resist wind or seismic loads shall be designed and constructed in accordance with AWC SDPWS and the applicable provisions of Sections 2305, 2306 and 2307."
23.2305,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,2305.1.1,2305.1.1 Openings in Shear Panels,3,Openings in shear panels that materially affect their strength shall be detailed on the plans and shall have their edges adequately reinforced to transfer all shearing stresses.
23.2305,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,2305.1.2,2305.1.2 Permanent Load Duration,3,"Permanent loads are associated with permanent load duration in accordance with the ANSI/AWC NDS. For wood shear walls and wood diaphragms designed to resist lateral loads of permanent load duration only and that are not in combination with wind or seismic lateral loads, the design unit shear capacities shall be taken as the AWC SDPWS nominal unit shear capacities, multiplied by 0.2 for use with allowable stress design in Section 2306 and 0.3 for use with load and resistance factor design in Section 2307."
23.2305,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,2305.2,2305.2 Diaphragm Deflection,2,"The deflection of wood-frame diaphragms shall be determined in accordance with AWC SDPWS. The deflection (Δdia) of a blocked wood structural panel diaphragm uniformly fastened throughout with staples is permitted to be calculated in accordance with Equation 23-1. If not uniformly fastened, the constant 0.188 (For SI: 1/1627) in the third term shall be modified by an approved method. Δdia = 5vL3/8EAW + vL/4Gt + 0.188Len + ∑(xΔc)/2W (Equation 23-1) For SI: Δdia = 0.052vL3/EAW + vL/4Gt + Len/1627 + ∑(xΔc)/2W where: A = Area of chord cross section, in square inches (mm2). E = Modulus of elasticity of diaphragm chords, in pounds per square inch (N/mm2). en = Staple slip, in inches (mm) [see Table 2305.2(1)]. Gt = Panel rigidity through the thickness, in pounds per inch (N/mm) of panel width or depth [see Table 2305.2(2)]. L = Diaphragm length (dimension perpendicular to the direction of the applied load), in feet (mm). v = Induced unit shear in pounds per linear foot (plf) (N/mm). W = Diaphragm width [in the direction of applied force, in feet (mm)]. x = Distance from chord splice to nearest support, in feet (mm). Δc = Diaphragm chord splice slip at the induced unit shear, in inches (mm). Δdia = Maximum mid-span diaphragm deflection determined by elastic analysis, in inches (mm). TABLE 2305.2(1)—en VALUES (inches) FOR USE IN CALCULATING DIAPHRAGM AND SHEAR WALL DEFLECTION DUE TO FASTENER SLIP (Structural I)a, c LOAD PER FASTENERb (pounds) FASTENER DESIGNATIONS 14-Ga staple × 2 inches long 60 0.011 80 0.018 100 0.028 120 0.04 140 0.053 160 0.068 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound = 4.448 N. Increase en values 20 percent for plywood grades other than Structural I. Load per fastener = maximum shear per foot divided by the number of fasteners per foot at interior panel edges. Decrease en values 50 percent for seasoned lumber (moisture content &lt; 19 percent). TABLE 2305.2(2)—VALUES OF Gt FOR USE IN CALCULATING DEFLECTION OF WOOD STRUCTURAL PANEL SHEAR WALLS AND DIAPHRAGMS PANEL TYPE SPAN RATING VALUES OF Gt (lb/in. panel depth or width) Structural Sheathing Structural I Plywood OSB Plywood OSB 3-ply 4-ply 5-plya 3-ply 4-ply 5-plya Sheathing 24/0 25,000 32,500 37,500 77,500 32,500 42,500 41,500 77,500 24/16 27,000 35,000 40,500 83,500 35,000 45,500 44,500 83,500 32/16 27,000 35,000 40,500 83,500 35,000 45,500 44,500 83,500 40/20 28,500 37,000 43,000 88,500 37,000 48,000 47,500 88,500 48/24 31,000 40,500 46,500 96,000 40,500 52,500 51,000 96,000 Single Floor 16 o.c. 27,000 35,000 40,500 83,500 35,000 45,500 44,500 83,500 20 o.c. 28,000 36,500 42,000 87,000 36,500 47,500 46,000 87,000 24 o.c. 30,000 39,000 45,000 93,000 39,000 50,500 49,500 93,000 32 o.c. 36,000 47,000 54,000 110,000 47,000 61,000 59,500 110,000 48 o.c. 50,500 65,500 76,000 155,000 65,500 85,000 83,500 155,000 Structural Sheathing Structural I Thickness (in.) A-A, A-C Marine All Other Grades A-A, A-C Marine All Other Grades Sanded Plywood 1/4 24,000 31,000 24,000 31,000 31,000 31,000 11/32 25,500 33,000 25,500 33,000 33,000 33,000 3/8 26,000 34,000 26,000 34,000 34,000 34,000 15/32 38,000 49,500 38,000 49,500 49,500 49,500 1/2 38,500 50,000 38,500 50,000 50,000 50,000 19/32 49,000 63,500 49,000 63,500 63,500 63,500 5/8 49,500 64,500 49,500 64,500 64,500 64,500 23/32 50,500 65,500 50,500 65,500 65,500 65,500 3/4 51,000 66,500 51,000 66,500 66,500 66,500 7/8 52,500 68,500 52,500 68,500 68,500 68,500 1 73,500 95,500 73,500 95,500 95,500 95,500 11/8 75,000 97,500 75,000 97,500 97,500 97,500 For SI: 1 inch = 25.4 mm, 1 pound/inch = 0.1751 N/mm. 5-ply applies to plywood with five or more layers. For 5-ply plywood with three layers, use values for 4-ply panels."
23.2305,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,2305.3,2305.3 Shear Wall Deflection,2,"The deflection of wood-frame shear walls shall be determined in accordance with AWC SDPWS. The deflection (Δsw) of a blocked wood structural panel shear wall uniformly fastened throughout with staples is permitted to be calculated in accordance with Equation 23-2. ΔSW = 8vh3/EAb + vh/4Gt + 0.75hen + dah/b(Equation 23-2) where: A = Area of end-post cross section in square inches (mm2). b = Shear wall length, in feet (mm). da = Total vertical elongation of wall anchorage system (such as fastener slip, device elongation, rod elongation) in inches (mm), at the induced unit shear in the shear wall (v). E = Modulus of elasticity of end posts, in pounds per square inch (N/mm2). en = Staple slip, in inches (mm) [see Table 2305.2(1)]. Gt = Panel rigidity through the thickness, in pounds per inch (N/mm) of panel width or depth [see Table 2305.2(2)]. h = Shear wall height, in feet (mm). v = Induced unit shear, in pounds per linear foot (N/mm). Δsw = Maximum shear wall deflection determined by elastic analysis, in inches (mm)."
23,Chapter 23 Wood,2306,Section 2306 Allowable Stress Design,1,
23.2306,Section 2306 Allowable Stress Design,2306.1,2306.1 Allowable Stress Design,2,"The design and construction of wood elements in structures using allowable stress design shall be in accordance with the applicable standards listed in Table 2306.1.TABLE 2306.1—STANDARDS FOR DESIGN AND CONSTRUCTION OF WOOD ELEMENTS IN STRUCTURES USING ALLOWABLE STRESS DESIGN STANDARDS PROMULGATOR STANDARD TITLE American Wood Council ANSI/AWC NDS National Design Specification for Wood Construction SDPWS Special Design Provisions for Wind and Seismic American Society of Agricultural and Biological Engineers ASABE EP 484.3 Diaphragm Design of Metal-clad, Wood-Frame Rectangular Buildings ASABE EP 486.3 Shallow Post and Pier Foundation Design ASABE EP 559.1 Design Requirements and Bending Properties for Mechanically Laminated Wood Assemblies APA—The Engineered Wood Association ANSI 117 Standard Specifications for Structural Glued Laminated Timber of Softwood Species ANSI A190.1 Structural Glued Laminated Timber Panel Design Specification Plywood Design Specification Supplement 1—Design &amp; Fabrication of Plywood Curved Panel Plywood Design Specification Supplement 2—Design &amp; Fabrication of Glued Plywood-lumber Beams Plywood Design Specification Supplement 3—Design &amp; Fabrication of Plywood Stressed-skin Panels Plywood Design Specification Supplement 4—Design &amp; Fabrication of Plywood Sandwich Panels Plywood Design Specification Supplement 5—Design &amp; Fabrication of All-plywood Beams APA T300 Glulam Connection Details APA S560 Field Notching and Drilling of Glued Laminated Timber Beams APA S475 Glued Laminated Beam Design Tables APA X450 Glulam in Residential Construction APA X440 Product and Application Guide: Glulam APA R540 Builders Tips: Proper Storage and Handling of Glulam Beams Truss Plate Institute, Inc. TPI 1 National Design Standard for Metal Plate Connected Wood Truss Construction West Coast Lumber Inspection Bureau AITC 104 Typical Construction Details AITC 110 Standard Appearance Grades for Structural Glued Laminated Timber AITC 113 Standard for Dimensions of Structural Glued Laminated Timber AITC 119 Standard Specifications for Structural Glued Laminated Timber of Hardwood Species AITC 200 Inspection Manual"
23.2306,Section 2306 Allowable Stress Design,2306.1.1,2306.1.1 Joists and Rafters,3,The design of rafter spans is permitted to be in accordance with the AWC STJR.
23.2306,Section 2306 Allowable Stress Design,2306.1.2,2306.1.2 Plank and Beam Flooring,3,The design of plank and beam flooring is permitted to be in accordance with the AWC Wood Construction Data No. 4.
