id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
new_combustion_chamber_,Chapter 2 Definitions,Combustion Chamber,The portion of an appliance within which combustion occurs.,,,,,
new_combustion_products_,Chapter 2 Definitions,Combustion Products,"Constituents resulting from the combustion of a fuel with the oxygen of the air, including the inert gases, but excluding excess air.",,,,,
common_vent_,Chapter 2 Definitions,Common Vent,A vent connecting at the junction of two fixture drains or to a fixture branch and serving as a vent for both fixtures.,,,,,
compressible_soils_,Chapter 2 Definitions,Compressible Soils,Soils that exhibit volumetric reduction in response to the application of load even in the absence of wetting or drying.,,,,,
new_concealed_location_,Chapter 2 Definitions,Concealed Location,"A location that cannot be accessed without damaging permanent parts of the building structure or finish surface. Spaces above, below or behind readily removable panels or doors shall not be considered as concealed.",,,,,
new_concealed_piping_,Chapter 2 Definitions,Concealed Piping,"Piping that is located in a concealed location (see ""Concealed location"").",,,,,
condensate_,Chapter 2 Definitions,Condensate,"The liquid that separates from a gas due to a reduction in temperature; for example, water that condenses from flue gases and water that condenses from air circulating through the cooling coil in air conditioning equipment.",,,,,
condensing_appliance_,Chapter 2 Definitions,Condensing Appliance,An appliance that condenses water generated by the burning of fuels.,,,,,
conditioned_air_,Chapter 2 Definitions,Conditioned Air,"Air treated to control its temperature, relative humidity or quality.",,,,,
conditioned_floor_area_,Chapter 2 Definitions,Conditioned Floor Area,The horizontal projection of the floors associated with conditioned space.,,,,,
new_conditioned_crawl_space_,Chapter 2 Definitions,Conditioned Crawl Space,A conditioned crawl space is a foundation without wall vents that encloses an intentionally heated or cooled space. Insulation is located at the exterior walls.,,,,,
conditioned_space_,Chapter 2 Definitions,Conditioned Space,"A space within a building that is provided with heating or cooling equipment or systems capable of maintaining, through design or heat loss/gain, 50°F (10°C) during the heating season or 85°F (29°C) during the cooling season, or communicates directly with a conditioned space. Spaces within the building thermal envelope are considered conditioned space.",,,,,
new_connector_appliance_fuel_,Chapter 2 Definitions,"Connector, Appliance (Fuel)","Rigid metallic pipe and fittings, semirigid metallic tubing and fittings or a listed and labeled device that connects an appliance to the gas piping system.",,,,,
new_connector_chimney_or_vent_,Chapter 2 Definitions,"Connector, Chimney or Vent",The pipe that connects an appliance to a chimney or vent.,,,,,
construction_documents_,Chapter 2 Definitions,Construction Documents,"Written, graphic and pictorial documents prepared or assembled for describing the design, location and physical characteristics of the elements of a project necessary for obtaining a building permit. Construction drawings shall be drawn to an appropriate scale.",,,,,
contamination_,Chapter 2 Definitions,Contamination,"A hazard impairment of the quality of the potable water that creates an actual hazard to the public health through poisoning or through the spread of disease by sewage, industrial fluids or waste.",,,,,
continuous_insulation_ci_,Chapter 2 Definitions,Continuous Insulation (CI),Insulating material that is continuous across all structural members without thermal bridges other than fasteners and service openings. It is installed on the interior or exterior or is integral to any opaque surface of the building envelope.,,,,,
continuous_waste_,Chapter 2 Definitions,Continuous Waste,A drain from two or more similar adjacent fixtures connected to a single trap.,,,,,
continuously_burning_pilot_light_,Chapter 2 Definitions,Continuously Burning Pilot Light,"For the definitions applicable in Chapter 11, see Section N1101.6.",,,,,
new_control_,Chapter 2 Definitions,Control,"A manual or automatic device designed to regulate the gas, air, water or electrical supply to, or operation of, a mechanical system.",,,,,
control_limit_,Chapter 2 Definitions,"Control, Limit","An automatic control responsive to changes in liquid flow or level, pressure, or temperature for limiting the operation of an appliance.",,,,,
control_primary_safety_,Chapter 2 Definitions,"Control, Primary Safety","A safety control responsive directly to flame properties that senses the presence or absence of flame and, in event of ignition failure or unintentional flame extinguishment, automatically causes shutdown of mechanical equipment.",,,,,
convector_,Chapter 2 Definitions,Convector,"A system incorporating a heating element in an enclosure in which air enters an opening below the heating element, is heated and leaves the enclosure through an opening located above the heating element.",,,,,
new_conversion_burner_,Chapter 2 Definitions,Conversion Burner,A unit consisting of a burner and its controls for installation in an appliance originally utilizing another fuel.,,,,,
new_copper_alloy_,Chapter 2 Definitions,Copper Alloy,A homogeneous mixture of not less than two metals where not less than 50 percent of the finished metal is copper.,,,,,
core_,Chapter 2 Definitions,Core,"The lightweight middle section of a structural insulated panel, composed of foam plastic insulation, that provides the link between the two facing shells.",,,,,
corrosion_resistance_,Chapter 2 Definitions,Corrosion Resistance,The ability of a material to withstand deterioration of its surface or its properties where exposed to its environment.,,,,,
new_corrosion_resistance_area_,Chapter 2 Definitions,Corrosion Resistance Area,Areas within hurricane prone regions defined as that area east of the Intracoastal Waterway from the NC/SC state line north to Beaufort Inlet and from that point to include the barrier islands to the NC/VA state line.,,,,,
court_,Chapter 2 Definitions,Court,"A space, open and unobstructed to the sky, located at or above grade level on a lot and bounded on three or more sides by walls or a building.",,,,,
crawl_space_,Chapter 2 Definitions,Crawl Space,An underfloor space that is not a basement.,,,,,
crawl_space_wall_,Chapter 2 Definitions,Crawl Space Wall,The opaque portion of a wall that encloses a crawl space and is partially or totally below grade.,,,,,
cripple_wall_,Chapter 2 Definitions,Cripple Wall,A framed wall extending from the top of the foundation to the underside of the floor framing of the first story above grade plane.,,,,,
cripple_wall_clear_height_,Chapter 2 Definitions,Cripple Wall Clear Height,The vertical height of a cripple wall from the top of the foundation to the underside of floor framing above.,,,,,
new_critical_level_c_l_,Chapter 2 Definitions,Critical Level (C-L),"An elevation (height) reference point that determines the minimum height at which a backflow preventer or vacuum breaker is installed above the flood level rim of the fixture or receptor served by the device. The critical level is the elevation level below which there is a potential for backflow to occur. If the critical level marking is not indicated on the device, the bottom of the device shall constitute the critical level.",,,,,
cross_connection_,Chapter 2 Definitions,Cross Connection,"Any physical connection or arrangement between two otherwise separate piping systems, one of which contains potable water and the other either water of unknown or questionable safety or steam, gas or chemical, whereby there exists the possibility for flow from one system to the other, with the direction of flow depending on the pressure differential between the two systems (see ""Backflow"").",,,,,
cross_laminated_timber_,Chapter 2 Definitions,Cross-Laminated Timber,A prefabricated engineered wood product consisting of not less than three layers of solid-sawn lumber or structural composite lumber where the adjacent layers are cross-oriented and bonded with structural adhesive to form a solid wood element.,,,,,
